Currstock|ProductID|SubDepartmentID|SellingPrice|VatCode|Description|AltDescription|PackSize|CurrentStock|MinimumStock|LabelType|StockOnOrder|PosTextl|ShelfLableText|DiscountGroup|DiscountAmount|DiscountPercent|Price2|Price3|Price4|Bomm|UofMQty|Unit|AvgCost|DepartmentID|LinkNumber|Weight|SoldInCases|ProductType|SeasonId|RoundingMethod|Inactive|ContentsQty|UnitOfMeasure|UnitOfMeasurePPU|InheritOrderParams|IdealStock|CoverDays|UseTargetMargin|WeightItem|ProdNo|SoFormula|Deleted|CourseID|Purpose|DiaWeight|LabelCount|UsePIDTargetMargin|PIDTargetMargin|BOMType|BOMShowOnReceipt|BOMUseCostPrice|BOMProduction|KPInheritFromSubDep|NotForSale|Price5|Price6|StockUnitID|StockUOM|BaseUnitID|BasePrice|ProductCat|PackUOM|PackUnitID|CompUOM|CompUnitID|IngredientPID|BOMForecast|MaxiPrice|DepositPID|NoStock|ExternalType|ExternalCode|IsSecondaryVAT|DepositPID2|ProductCat2|PrimaryVATText|SecondaryVATText|BOSubDepartmentSubDepartmentID|BOSubDepartmentDepartmentID|BOSubDepartmentDescription|BOSubDepartmentVatCode|BOSubDepartmentTargetMargin|BOSubDepartmentIdealStock|BOSubDepartmentMinimumStock|BOSubDepartmentSOFormula|BOSubDepartmentCoverDays|BOSubDepartmentTargetGoodWastagePct|BOSubDepartmentIGCode_Default|BOSubDepartmentMinVisStock|BOSubDepartmentAge|BOSubDepartmentLocalItemsAllow|BODepartmentDepartmentID|BODepartmentDescription|BODepartmentIGCode_Default|BOVatRatesVatCode|BOVatRatesVatRate|BOBarCodeBarCode|BOProductSumOnOrder|BOProductSumSalesLastWeek|BOProductSumSalesYTD|BOProductSumSalesAVG|BOProductSumSellingPrice|BOProductSumCaseQty|BOProductSumCaseCostPrice|BOProductSumMaxPrice|ProductCategoryNumber|ProductCategorysValue1|UnitConvertFromUnitID|UnitConvertToUnitID|UnitConvertFactor|UnitConvertDeleted|UnitConvertLastChanged|UnitConvertUserID|BOProductAVGCostCalculatedAvgCost|BOProductAVGCostAvgCost|BOProductAVGCostLatestCost|BOVatRatesVatCode|BOVatRatesVatRate|BOVatRatesText|BOSupplierProductSupplierID|BOSupplierProductPrimarySupplier|BOSupplierProductSupplierProductID|BOSupplierProductCaseQuantity|BOSupplierProductRecRetailPrice|BOSupplierProductMaxOrderQty|BOSupplierProductMinOrderQty|BOSupplierProductSplitCaseOrder|BOSupplierProductCaseCostPrice|BOSupplierProductWHCaseQty|BOSupplierProductCaseCostPrice2|BOSupplierProductOrderUOM|BOSupplierProductOrderUnitID|BOSupplierProductOrderPack|BOSupplierProductUseStockUnitInGR|BOSupplierProductStockUnitCost|BOSupplierProductCurrCaseCostPrice|BOSupplierProductBaseUnitCost|BOSupplierProductDepositValue|BOSupplierSupplierID|BOSupplierSupplierName|BOSupplierDeleted|BOSupplierCostPricesSupplierID|BOSupplierCostPricesProductID|BOSupplierCostPricesStoreID|BOSupplierCostPricesCaseCostPrice|BOSupplierCostPricesCaseQty|UnitConvert2FromUnitID|UnitConvert2ToUnitID|UnitConvert2Factor|UnitConvert3FromUnitID|UnitConvert3ToUnitID|UnitConvert3Factor|BOProductCategoryText|BOProductCategory2Value|BOProductCategory2Text|UnitCost|Barcode|TargetMargin|BOStockSUMCalculatedCurrStock
0|C0000002395|502905|1.15|1|DELIST 202201 FF SALAD TOMATOES 6PCE|||0|0|M|0|null|DELIST 202201 FF SALAD TOMATOES 6PCE|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.15|3100|1||1||false|false|1.19||false|0|0|false|||||502905|5029|Fruit / Salad|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|1.19|8|4.65|1.19|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.58125|0.58125|1|0|0% (1)|C000000010|true|92092857|8|0.0|0|0|false|4.65|8|0.0|1|EACH||false|0.58125|4.65|0.58125|0|C000000010|Booker Chilled|false|C000000010|C0000002395|0462|4.65|8|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002397|502806|3.3|1|VASELINE HEALTHY HANDS/NAILS 75ML|VASELINE HEALTHY HANDS/NAILS 75ML||0|0|M|0|null|VASELINE HEALTHY HANDS/NAILS 75ML|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|3.3|3319|1||1||false|false|3.35||false|0|0|false|||||502806|5028|Other Groceries|1|0|0|0|0|0|null|04|0|0|true|5028|Groceries|04|1|0||0|0|0|0.0|3.0|6|11.04|3.35|3319|Groceries S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|2.4516666667|2.4516666667|1|0|0% (1)|C000000009|true|80025894|6|3.25|0|0|false|11.04|6|0.0|1|EACH||false|1.8399999999999999|11.04|1.8399999999999999|0|C000000009|Booker Ambient|false|C000000009|C0000002397|0462|11.04|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002399|502602|10.75|3|DELIST 202203 KUMALA ZENITH CHEN CHARD 7|||0|0|M|0|null|DELIST 202203 KUMALA ZENITH CHEN CHARD 7|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|10.75|7019|1||1||false|false|11.29||false|0|0|false|||||502602|5026|Wine|3|0|0|0|0|0|null|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|0|0|0.0|11.29|6|29.9|11.29|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|4.9833333333|4.9833333333|3|20|20% (3)|C000000009|true|80054649|6|10.75|0|0|false|29.9|6|0.0|1|EACH||false|4.983333333333333|29.9|4.983333333333333|0|C000000009|Booker Ambient|false|C000000009|C0000002399|0462|29.9|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002400|502601|6.59|3|DELIST 202302 PERONI NAST AZ 330ML 4PK|||0|0|M|0|null|DELIST 202302 PERONI NAST AZ 330ML 4PK|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|6.59|7019|1||1||false|false|6.79||false|0|0|false|||||502601|5026|Beer|3|0|0|0|0|0|0|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|0|0|0.0|6.79|6|26.61|6.79|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|4.435|4.435|3|20|20% (3)|C000000009|true|81472036|6|6.59|0|0|false|26.61|6|0.0|1|EACH||false|4.435|26.61|4.435|0|C000000009|Booker Ambient|false|C000000009|C0000002400|0462|26.61|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
4|C0000002402|502703|1.05|3|FRUIT-TELLA SUMMER FRUITS 41G|||0|0|M|0|null|FRUIT-TELLA SUMMER FRUITS 41G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.05|3019|1||1||false|false|1.1||false|0|0|false|||||502703|5027|Confectionery|3|0|0|0|0|0|0|04|0|0|true|5027|Snacks|04|3|20||0|3|31|2.6153846153846154|1.1|40|23.44|1.1|3019|Sweets S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.53075|0.53075|3|20|20% (3)|C000000009|true|92208539|40|1.05|0|0|false|23.44|1|0.0|1|EACH||false|0.5860000000000001|23.44|0.5860000000000001|0|C000000009|Booker Ambient|false|C000000009|C0000002402|0462|23.44|40|EACH|EACH|1|EACH|EACH|1||||0.0||0|4
0|C0000002403|502403|7.75|3|NRG TRAVEL EARPHONES X1|||0|0|M|0|null|NRG TRAVEL EARPHONES X1|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5024|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|7.75|6019|1||1||false|false|8.0||false|0|0|false|||||502403|5024|General Merchandise|3|0|0|0|0|0|null|04|0|0|true|5024|Non-Food|04|3|20||0|0|0|0.0|7.8|1|4.65|7.8|6019|Miscellaneous S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|2.78|2.78|3|20|20% (3)|C000000027|true|NRG50387|1|0.0|0|0|false|4.65|1|0.0|1|EACH||false|4.65|4.65|4.65|0|C000000027|ILS (Europe) Ltd|false|C000000027|C0000002403|0462|4.65|1|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002404|502902|4.0|1|DELIST 202308 FF MED WH CHCKN PM4 1.35KG|||0|0|M|0|null|DELIST 202308 FF MED WH CHCKN PM4 1.35KG|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|4.0|3100|1||1||false|false|4.2||false|0|0|false|||||502902|5029|Fresh Meat|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|4.2|4|14.01|4.2|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|3.5025|3.5025|1|0|0% (1)|C000000010|true|85850537|4|0.0|0|0|false|14.01|4|0.0|1|EACH||false|3.5025|14.01|3.5025|0|C000000010|Booker Chilled|false|C000000010|C0000002404|0462|14.01|4|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002405|502902|4.0|1|DELIST 202308 FF CHCKN B/FLLTS PM4 500G|||0|0|M|0|null|DELIST 202308 FF CHCKN B/FLLTS PM4 500G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|4.0|3100|1||1||false|false|4.0||false|0|0|false|||||502902|5029|Fresh Meat|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|4.0|4|14.01|4.0|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|3.5025|3.5025|1|0|0% (1)|C000000010|true|85850545|4|0.0|0|0|false|14.01|4|0.0|1|EACH||false|3.5025|14.01|3.5025|0|C000000010|Booker Chilled|false|C000000010|C0000002405|0462|14.01|4|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002406|502805|2.29|1|DELIST G/RANA CARBONARRA SAUCE 225G|||0|0|M|0|null|DELIST G/RANA CARBONARRA SAUCE 225G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.29|3100|1||1||false|false|2.4||false|0|0|false|||||502805|5028|Dry Grocery|1|0|0|0|8|0|15|04|0|0|true|5028|Groceries|04|1|0||0|0|0|0.0|2.4|6|8.99|2.4|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.4983333333|1.4983333333|1|0|0% (1)|C000000010|true|C0000002406|6|0.0|0|0|false|8.99|1|0.0|1|EACH||false|1.4983333333333333|8.99|1.4983333333333333|0|C000000010|Booker Chilled|false|C000000010|C0000002406|0462|8.99|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002407|502602|9.5|3|SECRETARY BIRD ROSE 75CL|||0|0|M|0|null|SECRETARY BIRD ROSE 75CL|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.5|7019|1||1||false|false|9.75||false|0|0|false|||||502602|5026|Wine|3|0|0|0|0|0|null|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|0|0|0.0|9.75|6|36.96|9.75|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|7.2033333333|7.2033333333|3|20|20% (3)|C000000009|true|85720546|6|9.5|0|0|false|36.96|6|0.0|1|EACH||false|6.16|36.96|6.16|0|C000000009|Booker Ambient|false|C000000009|C0000002407|0462|36.96|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002408|502602|9.5|3|SECRETARY BIRD SAUVIGNON BLANC 75CL|||0|0|M|0|null|SECRETARY BIRD SAUVIGNON BLANC 75CL|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|9.5|7019|1||1||false|false|9.75||false|0|0|false|||||502602|5026|Wine|3|0|0|0|0|0|null|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|0|0|0.0|9.75|6|38.57|9.75|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|7.0116666667|7.0116666667|3|20|20% (3)|C000000009|true|85691496|6|9.5|0|0|false|38.57|6|0.0|1|EACH||false|6.428333333333334|38.57|6.428333333333334|0|C000000009|Booker Ambient|false|C000000009|C0000002408|0462|38.57|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002428|502903|2.65|1|DELIST QUORN SAUSAGES 250G|||0|0|M|0|null|QUORN SAUSAGES 250G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.65|3100|1||1||false|false|2.78||false|0|0|false|||||502903|5029|Deli|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|2.78|6|12.25|2.78|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|2.0416666667|2.0416666667|1|0|0% (1)|C000000010|true|81563340|6|0.0|0|0|false|12.25|6|0.0|1|EACH||false|2.0416666666666665|12.25|2.0416666666666665|0|C000000010|Booker Chilled|false|C000000010|C0000002428|0462|12.25|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002430|502903|4.69|1|DELIST 202304 GAZCHKCHOWMEIN450G|||0|0|M|0|null|DELIST 202304 GAZCHKCHOWMEIN450G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|4.69|3100|1||1||false|false|4.79||false|0|0|false|||||502903|5029|Deli|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|4.79|4|14.48|4.79|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|3.62|3.62|1|0|0% (1)|C000000010|true|85512935|4|0.0|0|0|false|14.48|4|0.0|1|EACH||false|3.62|14.48|3.62|0|C000000010|Booker Chilled|false|C000000010|C0000002430|0462|14.48|4|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002432|502903|3.49|1|DELIST KIRSTYS BEEF&CELERIAC MSH 400G|||0|0|M|0|null|KIRSTYS BEEF&CELERIAC MSH 400G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|3.49|3100|1||1||false|false|3.59||false|0|0|false|||||502903|5029|Deli|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|3.59|6|15.19|3.59|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|2.5316666667|2.5316666667|1|0|0% (1)|C000000010|true|85829405|6|0.0|0|0|false|15.19|6|0.0|1|EACH||false|2.5316666666666667|15.19|2.5316666666666667|0|C000000010|Booker Chilled|false|C000000010|C0000002432|0462|15.19|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002440|502905|0.99|1|DELIST FF BANANA PM99P 5PK|||0|0|M|0|null|FF BANANA PM99P 5PK|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|0.99|3100|1||1||false|false|0.99||false|0|0|false|||||502905|5029|Fruit / Salad|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|0.99|6|4.91|0.99|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|0.8183333333|0.8183333333|1|0|0% (1)|C000000010|true|85833810|6|0.0|0|0|false|4.91|6|0.0|1|EACH||false|0.8183333333333334|4.91|0.8183333333333334|0|C000000010|Booker Chilled|false|C000000010|C0000002440|0462|4.91|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002444|502403|6.74|3|ENERGIZER LITHIUM 3V 2032|||0|0|M|0|null|ENERGIZER LITHIUM 3V 2032|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5024|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|6.74|6019|1||1||false|false|6.99||false|0|0|false|||||502403|5024|General Merchandise|3|0|0|0|0|0|null|04|0|0|true|5024|Non-Food|04|3|20||0|0|0|0.0|6.99|1|4.04|6.99|6019|Miscellaneous S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|3.26|3.26|3|20|20% (3)|C000000027|true|EGLITHIUM3V|1|0.0|0|0|false|4.04|1|0.0|1|EACH||false|4.04|4.04|4.04|0|C000000027|ILS (Europe) Ltd|false|C000000027|C0000002444|0462|4.04|1|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002447|502903|2.19|1|DELIST CLSSC BRITISH OVN BKD HAM 100G|||0|0|M|0|null|DELIST CLSSC BRITISH OVN BKD HAM 100G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.19|3100|1||1||false|false|2.3||false|0|0|false|||||502903|5029|Deli|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|2.3|12|13.98|2.3|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.165|1.165|1|0|0% (1)|C000000010|true|C0000002447|12|0.0|0|0|false|13.98|1|0.0|1|EACH||false|1.165|13.98|1.165|0|C000000010|Booker Chilled|false|C000000010|C0000002447|0462|13.98|12|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002448|502903|2.19|1|DELIST CLASSIC CRUMBED HAM 100G|||0|0|M|0|null|DELIST CLASSIC CRUMBED HAM 100G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.19|3100|1||1||false|false|2.3||false|0|0|false|||||502903|5029|Deli|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|2.3|12|13.98|2.3|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.165|1.165|1|0|0% (1)|C000000010|true|C0000002448|12|0.0|0|0|false|13.98|1|0.0|1|EACH||false|1.165|13.98|1.165|0|C000000010|Booker Chilled|false|C000000010|C0000002448|0462|13.98|12|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002452|502901|1.99|1|DELIST 202304 MBBYBLNPM1.996PK120G|||0|0|M|0|null|DELIST 202304 MBBYBLNPM1.996PK120G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5029|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|1.99|3100|1||1||false|false|1.99||false|0|0|false|||||502901|5029|Dairy|1|0|0|0|8|0|15|04|0|0|true|5029|Perishables|04|1|0||0|0|0|0.0|1.99|6|10.43|1.99|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.7383333333|1.7383333333|1|0|0% (1)|C000000010|true|85705740|6|1.99|0|0|false|10.43|6|0.0|1|EACH||false|1.7383333333333333|10.43|1.7383333333333333|0|C000000010|Booker Chilled|false|C000000010|C0000002452|0462|10.43|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002456|502703|2.1|3|CDM FRUIT&NUT 110G|||0|0|M|0|null|CDM FRUIT&NUT 110G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5027|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.1|3019|1||1||false|false|2.15||false|0|0|false|||||502703|5027|Confectionery|3|0|0|0|0|0|0|04|0|0|true|5027|Snacks|04|3|20||234|4|22|2.6153846153846154|2.15|18|21.09|2.15|3019|Sweets S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.0977777778|1.0977777778|3|20|20% (3)|C000000009|true|92041270|18|2.1|0|0|false|21.09|18|0.0|1|EACH||false|1.1716666666666666|21.09|1.1716666666666666|0|C000000009|Booker Ambient|false|C000000009|C0000002456|0462|21.09|18|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002461|502601|5.95|3|DELIST202402 SAN MIGUEL 500ML X4|||0|0|M|0|null|SAN MIGUEL 500ML X4|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|false|0|||false|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|5.95|7019|1||1||false|false|6.0||false|0|0|false|||||502601|5026|Beer|3|0|0|0|0|0|0|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|0|0|0.0|6.0|6|26.22|6.0|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|4.535|4.535|3|20|20% (3)|C000000009|true|92087420|6|7.8|0|0|false|31.98|6|0.0|1|EACH||false|5.33|31.98|5.33|0|C000000009|Booker Ambient|false|C000000009|C0000002461|0462|31.98|6|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002466|502805|2.29|1|DELIST 202306 KELLOGGS CORN FLAKES 450G|||0|0|M|0|null|DELIST 202306 KELLOGGS CORN FLAKES 450G|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|true|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.29|3100|1||1||false|false|2.4||false|0|0|false|||||502805|5028|Dry Grocery|1|0|0|0|8|0|15|04|0|0|true|5028|Groceries|04|1|0||0|0|0|0.0|2.4|12|20.26|2.4|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|null|null|1|0|0% (1)|C000000009|true|92141876|12|2.29|0|0|false|20.26|6|0.0|1|EACH||false|1.6883333333333335|20.26|1.6883333333333335|0|C000000009|Booker Ambient|false|C000000009|C0000002466|0462|20.26|12|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002470|502604|2.45|3|DELIST202402 BULMERS R/BERRY&LM 500ML|||0|0|M|0|null|BULMERS R/BERRY&LM 500ML|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.45|7019|1||1||false|false|2.5||false|0|0|false|||||502604|5026|Other Alcoholic Beverages|3|0|0|0|0|0|null|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|0|0|0.0|2.5|12|21.01|2.5|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|4.37|1.64|3|20|20% (3)|C000000009|true|85862380|12|2.8|0|0|false|21.31|12|0.0|1|EACH||false|1.7758333333333332|21.31|1.7758333333333332|0|C000000009|Booker Ambient|false|C000000009|C0000002470|0462|21.31|12|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
0|C0000002471|502604|2.45|3|DELIST202402 BULMERS ORIGINAL 500ML NRB|||0|0|M|0|null|BULMERS ORIGINAL 500ML NRB|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5026|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|0|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|2.45|7019|1||1||false|false|2.5||false|0|0|false|||||502604|5026|Other Alcoholic Beverages|3|0|0|0|0|0|null|04|0|0|false|5026|Alcoholic Beverages|04|3|20||0|0|3|0.6153846153846154|2.5|12|19.87|2.5|7019|Alcoholic drinks S|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|1.64|1.64|3|20|20% (3)|C000000009|true|85864730|12|2.65|0|0|false|21.31|12|0.0|1|EACH||false|1.7758333333333332|21.31|1.7758333333333332|0|C000000009|Booker Ambient|false|C000000009|C0000002471|0462|21.31|12|EACH|EACH|1|EACH|EACH|1||||0.0||0|0
3|C0000002476|502805|3.25|1|TWININGS GREEN TEA 20S|||0|0|M|0|null|TWININGS GREEN TEA 20S|0|0.0|0|0.0|0.0|0.0| |1|EACH|0.0|5028|0|0.0|false|   |null|0|false|0|||true|0|0|false|false|0|8|false|0||0.0|0|true|0|0|0|0.0|0|false|false|0.0|0.0|EACH|1|EACH|3.25|3100|1||1||false|false|3.3||false|0|0|false|||||502805|5028|Dry Grocery|1|0|0|0|8|0|15|04|0|0|true|5028|Groceries|04|1|0||0|1|2|0.15384615384615385|3.3|4|8.69|3.3|3100|Food General Z|EACH|EACH|1|false|2023-12-11 15:50:53.943|ADMIN|0.0|2.3|2.305|1|0|0% (1)|C000000312|true|38673|4|2.8|0|0|false|8.69|4|0.0|1|EACH||false|2.1725|8.69|2.1725|0|C000000312|NISA Ambient|false|C000000312|C0000002476|0462|8.69|4|EACH|EACH|1|EACH|EACH|1||||0.0||0|3
