productType|productAvgSales|productCaseCost|productCurrentStock|productNoOfOrders|productOnOrder|productOnOrderCases|productOrderPackSize|productPackSize|productProductId|productProductName|productSellingPrice|productShelfLifeDays|productSupplierId|supplierListId1|supplierListType1|supplierListId2|supplierListType2|supplierListId3|supplierListType3|supplierListId4|supplierListType4|supplierListId5|supplierListType5|supplierListId6|supplierListType6|supplierListId7|supplierListType7|supplierListId8|supplierListType8|supplierListId9|supplierListType9|supplierListId10|supplierListType10|supplierListId11|supplierListType11|supplierListId12|supplierListType12|supplierListId13|supplierListType13|supplierListId14|supplierListType14|supplierListId15|supplierListType15|supplierListId16|supplierListType16|productUnitCost|productUnitIncase|barCode
HandheldProductDetail|0|66.56|0|false|0|0|8x1xEACH||C0000001069|-D2G SS  Espresso Bonen 1kg|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||8.32|8|355717
HandheldProductDetail|0|191.82|0|false|0|0|2x1xEACH||C0000001070|Suma Select A7 Glansspoel 5l|0|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||95.91|2|7615400091362
HandheldProductDetail|0|118.11|-2|false|0|0|10x1xEACH||C0000001071|Camel Dark Blue 50g|12|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||11.811|10|87362602
HandheldProductDetail|0|22.42|0|false|0|0|1x1xEACH||C0000001072|-D2Gb&DbS Blikopener Tangmodel|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||22.42|1|355913
HandheldProductDetail|0|19.08|0|false|0|0|1x1xEACH||C0000001073|-D2Gb&DbS Huishoudschaar|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||19.08|1|355918
HandheldProductDetail|0|37.92|0|false|0|0|48x1xEACH||C0000001074|-Sportlife Frozn Intense Mint 12st 18g|1.39|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||0.79|48|8711400408595
HandheldProductDetail|0|18.26|0|false|0|0|1x1xEACH||C0000001075|-Div Emmer Universeel Beugel 1|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||18.26|1|356053
HandheldProductDetail|0|1.08|0|false|0|0|1x1xEACH||C0000001076|AwTl Best (NL1233)|14.95|0|C000000005|HandheldSupplierID|C000000005|||||||||||||||||||||||||||||||1.08|1|356099
HandheldProductDetail|0|25.66|0|false|0|0|1x1xEACH||C0000001077|-D2Gb&D2Gs Aluminium Bakplaat Perfo|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||25.66|1|356143
HandheldProductDetail|0|1.03|0|false|0|0|1x1xEACH||C0000001078|AwTl Beter Red1 (NL1233)|11.95|0|C000000005|HandheldSupplierID|C000000005|||||||||||||||||||||||||||||||1.03|1|356255
HandheldProductDetail|0|124.23|0|false|0|0|2x1xEACH||C0000001079|-Taski Jontec Forward QS F4i 2|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||62.115|2|356478
HandheldProductDetail|0|1.46|-2|false|0|0|1x1xEACH||C0000001080|-D2Gb&DbS Calzone Ham Kaas (L)|4.5|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.46|1|8711533028905
HandheldProductDetail|0|3.89|0|false|0|0|1x1xEACH||C0000001081|-A_G Geschiedenis 5.50|5.5|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||3.89|1|8718347756000
HandheldProductDetail|0|23.99|23|false|0|0|10x1xEACH||C0000001082|Mascotte Original 50v 10+1-Pk|3.5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.399|10|8710993006096
HandheldProductDetail|0|0.62|50|false|0|0|1x1xEACH||C0000001083|D2GbPp Rozijnen-Krentenbol Kaas|2.75|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.62|1|8711533029940
HandheldProductDetail|0|124.79|-2|false|0|0|10x1xEACH||C0000001084|Zilver Zwaar 50g|120|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|12.479|10|87327731
HandheldProductDetail|0|64.46|0|false|0|0|48x1xEACH||C0000001085|2TL Tork Hygienezakje 25st|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.342916|48|7322540502640
HandheldProductDetail|0|50.81|0|false|0|0|4x1xEACH||C0000001086|-2TL Tork Foamsoap Luxury 0.8l|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||12.7025|4|357162
HandheldProductDetail|0|19.56|0|false|0|0|4x1xEACH||C0000001087|D2Gc LW PR Frites 9mm 2.5kg|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||4.89|4|357281
HandheldProductDetail|0|46.52|0|false|0|0|1x1xEACH||C0000001088|-2TL Taski Materiaalgordel|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||46.52|1|357293
HandheldProductDetail|0|22.66|0|false|0|0|36x1xEACH||C0000001089|KitKat 41.5g|1.19|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.629444|36|40114606
HandheldProductDetail|0|5.4|0|false|0|0|1x1xEACH||C0000001090|Aw Best Abon Red1|50.62|0|C000000005|HandheldSupplierID|C000000005|||||||||||||||||||||||||||||||5.4|1|357544
HandheldProductDetail|0|5.4|0|false|0|0|1x1xEACH||C0000001091|Aw Best Abon (NL1233)|56.06|0|C000000005|HandheldSupplierID|C000000005|||||||||||||||||||||||||||||||5.4|1|357630
HandheldProductDetail|0|5.4|0|false|0|0|1x1xEACH||C0000001092|Aw Best Abon Red1 (NL1233)|56.06|0|C000000005|HandheldSupplierID|C000000005|||||||||||||||||||||||||||||||5.4|1|357633
HandheldProductDetail|0|4.5|-8|false|0|0|6x1xEACH||C0000001093|-Ca Halfvolle Melk McPk 33cl|1.75|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|||||||||||||||||||||||||||||0.75|6|8712800033806
HandheldProductDetail|0|32.94|0|false|0|0|35x1xEACH||C0000001094|-TonysCL Melk Hazelnoot 47g|1.89|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.941142|35|8717677334230
HandheldProductDetail|0|32.94|0|false|0|0|35x1xEACH||C0000001095|-TonysCL Puur 50g|1.89|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.941142|35|8717677330065
HandheldProductDetail|0|50.72|0|false|0|0|1x1xEACH||C0000001096|-Taski DuoMop Duwbeugel|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||50.72|1|358104
HandheldProductDetail|0|31.33|0|false|0|0|24x1xEACH||C0000001097|Red Bull Zero 25cl|2.6|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||1.305416|24|90453526
HandheldProductDetail|0|0.96|0|false|0|0|1x1xEACH||C0000001098|Aw Goed Red1|8.5|0|C000000005|HandheldSupplierID|C000000005|||||||||||||||||||||||||||||||0.96|1|358261
HandheldProductDetail|0|33.08|0|false|0|0|6x1xEACH||C0000001099|D2Gb&DbS&SCb Dswt Satesaus 50cl|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|||||||||||||||||||||||||||||5.513333|6|358277
HandheldProductDetail|0|16.62|-8|false|0|0|6x1xEACH||C0000001100|Johma Ei Salade VU 175g|3.6|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|||||||||||||||||||||||||||||2.77|6|8710506039023
HandheldProductDetail|0|0.23|0|false|0|0|1x1xEACH||C0000001101|-D2G Koffie Melk 2,20|2.2|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.23|1|358418
HandheldProductDetail|0|20.86|0|false|0|0|30x1xEACH||C0000001102|DL Gevulde Koek 100g|1.5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.695333|30|8720100997223
HandheldProductDetail|0|11.22|0|false|0|0|18x1xEACH||C0000001103|DL Suikerwafel 90g|1.5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.623333|18|8711533050593
HandheldProductDetail|0|4.47|0|false|0|0|1x1xEACH||C0000001104|D2Gb&DbS FS LabelRol Dinsdag 500st|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||4.47|1|358614
HandheldProductDetail|0|4.47|0|false|0|0|1x1xEACH||C0000001105|D2Gb&DbS FS LabelRol Zaterdag 1000st|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||4.47|1|358619
HandheldProductDetail|0|4.47|0|false|0|0|1x1xEACH||C0000001106|D2Gb&DbS FS LabelRol Zondag 1000st|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||4.47|1|8710653048527
HandheldProductDetail|0|4.28|0|false|0|0|1x1xEACH||C0000001107|D2Gb&DbS FS EtiketRol Vriezer 500st|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000006|||||||||||||||||||||||||4.28|1|358622
HandheldProductDetail|0|2.5|48|false|0|0|1x1xEACH||C0000001108|-P_NRC Next Za|4.2|0|C000000022|HandheldSupplierID|C000000022|HandheldSupplierID|C000000030|||||||||||||||||||||||||||||2.5|1|8710114600059
HandheldProductDetail|0|3.48|0|false|0|0|1x1xEACH||C0000001109|-D2Gb&DbS RVS Deksel 1/9GN|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||3.48|1|358744
HandheldProductDetail|0|22.6|0|false|0|0|24x1xEACH||C0000001110|Chocomel 25cl|1.99|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||0.941666|24|8712800196440
HandheldProductDetail|0|9.49|0|false|0|0|1x1xEACH||C0000001111|-D2Gb&DbS RVS Serveertang 27cm|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||9.49|1|358800
HandheldProductDetail|0|29.96|0|false|0|0|1x1xEACH||C0000001112|Pak N Bak Autoambulance -E7|70|0|C000000019|HandheldSupplierID|C000000019|||||||||||||||||||||||||||||||29.96|1|358880
HandheldProductDetail|0|13.22|0|false|0|0|1x1xEACH||C0000001113|Pak N Bak Groot -20%|28|0|C000000019|HandheldSupplierID|C000000019|||||||||||||||||||||||||||||||13.22|1|358881
HandheldProductDetail|0|12.91|0|false|0|0|1x1xEACH||C0000001114|Pak N Bak Groot -E7|28|0|C000000019|HandheldSupplierID|C000000019|||||||||||||||||||||||||||||||12.91|1|358883
HandheldProductDetail|0|10.85|0|false|0|0|1x1xEACH||C0000001115|Pak N Bak Groot Geremd -40%|22.2|0|C000000019|HandheldSupplierID|C000000019|||||||||||||||||||||||||||||||10.85|1|358885
HandheldProductDetail|0|11.47|0|false|0|0|1x1xEACH||C0000001116|Pak N Bak Groot Huif -40%|24|0|C000000019|HandheldSupplierID|C000000019|||||||||||||||||||||||||||||||11.47|1|358888
HandheldProductDetail|0|11.47|0|false|0|0|1x1xEACH||C0000001117|Pak N Bak Loofaanhangwagen -40%|25.2|0|C000000019|HandheldSupplierID|C000000019|||||||||||||||||||||||||||||||11.47|1|358897
HandheldProductDetail|0|1.41|0|false|0|0|1x1xEACH||C0000001118|-A_Viva 1.99 *|1.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||1.41|1|8710841233957
HandheldProductDetail|0|4.21|0|false|0|0|1x1xEACH||C0000001119|-A_Auto Exclusief 5.95|5.95|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||4.21|1|8710206244598
HandheldProductDetail|0|32.85|0|false|0|0|12x1xEACH||C0000001120|-M&M Peanut 220g|4.35|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.7375|12|5000159471510
HandheldProductDetail|0|15.66|0|false|0|0|8x1xEACH||C0000001121|-Klene Zoete Mix 300g|3.39|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||1.9575|8|8723400772439
HandheldProductDetail|0|18.0|0|false|0|0|10x1xEACH||C0000001122|RedBand Snoepmix Original 225g|3.25|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||1.8|10|8713800142819
HandheldProductDetail|0|11.41|0|false|0|0|8x1xEACH||C0000001123|-Lays Superchips Paprika 200g|3.35|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||1.42625|8|8711533020435
HandheldProductDetail|0|25.33|0|false|0|0|36x1xEACH||C0000001124|Milka Oreo 37g|1.45|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||0.703611|36|7622210717061
HandheldProductDetail|0|20.75|0|false|0|0|1x1xEACH||C0000001125|AllRide Luchtspiraal&Pistool|40.55|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||20.75|1|8711252309637
HandheldProductDetail|0|4.53|0|false|0|0|1x1xEACH||C0000001126|-AllRide Waterkan Met Kraan 5l|9.4|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||4.53|1|8711252008776
HandheldProductDetail|0|4.85|0|false|0|0|1x1xEACH||C0000001127|Bison Klus Tape 10m|8.8|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||4.85|1|8710439025810
HandheldProductDetail|0|7.04|0|false|0|0|1x1xEACH||C0000001128|-PSV Sjaal 100jr|15.5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||7.04|1|4036462006546
HandheldProductDetail|0|122.99|0|false|0|0|12x1xEACH||C0000001129|Shell Helix Ultra ECT C3 5W30 1l|23.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||10.249166|12|5011987243989
HandheldProductDetail|0|1.73|-2|false|0|0|1x1xEACH||C0000001130|D2GbPp Broodje Gehaktbal|4|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.73|1|8711533035361
HandheldProductDetail|0|0.81|0|false|0|0|1x1xEACH||C0000001131|D2Gb&DbS Broodje Frikandel|3.3|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.81|1|8711533035408
HandheldProductDetail|0|0.0|0|false|0|0|1x1xEACH||C0000001132|SbSt Starbucks Omzet BTW 21%|0|0|C000000028|HandheldSupplierID|C000000028|||||||||||||||||||||||||||||||0.0|1|359541
HandheldProductDetail|0|18.96|0|false|0|0|6x1xEACH||C0000001133|-Ambi Pur LV Waterval Navul|5.4|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||3.16|6|8001090155665
HandheldProductDetail|0|2.25|0|false|0|0|1x1xEACH||C0000001134|SbSs Starbucks Cup Houder 1475|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||2.25|1|359791
HandheldProductDetail|0|9.08|-8|false|0|0|30x1xEACH||C0000001135|-D2Gb&DbS&SbSs Dawn Cookie Oatmeal 76g|1.5|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|HandheldSupplierID|C000000016|HandheldSupplierID|C000000016|||||||||||||||||||||||||0.302666|30|8711533036160
HandheldProductDetail|0|41.16|0|false|0|0|27x1xEACH||C0000001136|-2TL Tork Toiletpapier Univ Rol (NL0256)|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.524444|27|7322540475852
HandheldProductDetail|0|16.2|0|false|0|0|10x1xEACH||C0000001137|RedBand Winegum Mix 235g|2.75|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||1.62|10|8713800142864
HandheldProductDetail|0|30.1|0|false|0|0|16x1xEACH||C0000001138|Sportlife Smashmint 12st 18g 3-Pk|3.4|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||1.88125|16|8711400409189
HandheldProductDetail|0|78.79|0|false|0|0|6x1xEACH||C0000001139|2TL Tork Foamsoap Mild 1l|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||13.131666|6|7322540507522
HandheldProductDetail|0|109.56|0|false|0|0|12x1xEACH||C0000001140|-Tork Airfreshener Citrus 75ml|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||9.13|12|360062
HandheldProductDetail|0|14.6|0|false|0|0|12x1xEACH||C0000001141|-Venco Menthol Kruisdrop 173g|1.99|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.216666|12|8714200207948
HandheldProductDetail|0|22.21|0|false|0|0|12x1xEACH||C0000001142|Jack Links Beef Jerky Sweet&Hot 25g|3.25|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.850833|12|4251097402918
HandheldProductDetail|0|21.03|0|false|0|0|10x1xEACH||C0000001143|Venco Honingdrop Stazak 225g|3.55|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||2.103|10|8714200219637
HandheldProductDetail|0|48.1|0|false|0|0|2x1xEACH||C0000001144|-Suma Cafe AutoTab C1.2 16mm 2.0g 60st|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||24.05|2|360472
HandheldProductDetail|0|1.35|0|false|0|0|1x1xEACH||C0000001145|Newco Dubbele Haak|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.35|1|8711326120731
HandheldProductDetail|0|22.78|0|false|0|0|1x1xEACH||C0000001146|AllRide Koffiezetapparaat Pad|37.5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||22.78|1|8711252391557
HandheldProductDetail|0|18.45|-10|false|0|0|20x1xEACH||C0000001147|D2Gs&DbS DB Rundvleeskroket Oven 100g|2.3|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|HandheldSupplierID|C000000016|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||0.9225|20|8711533037471
HandheldProductDetail|0|31.78|0|false|0|0|1x1xEACH||C0000001148|D2Gb&DbS&SCb Lattiz Melk Bib 4l|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000006|||||||||||||||||||||||||31.78|1|360650
HandheldProductDetail|0|0.09|0|false|0|0|1x1xEACH||C0000001149|D2Gc Extra Cheddar Hamburger|0.5|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.09|1|8711533037495
HandheldProductDetail|0|2.29|25|false|0|0|1x1xEACH||C0000001150|P_De Stentor Za|4.1|0|C000000026|HandheldSupplierID|C000000026|||||||||||||||||||||||||||||||2.29|1|8711688102024
HandheldProductDetail|0|19.07|0|false|0|0|1x1xEACH||C0000001151|D2Gb&DbS Clean Express Powder 900g|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|HandheldSupplierID|C000000006|||||||||||||||||||||||||||19.07|1|360833
HandheldProductDetail|0|26.86|0|false|0|0|12x1xEACH||C0000001152|Asbak Glow In The Dark Zwart|4.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.238333|12|8711252153339
HandheldProductDetail|0|15.08|48|false|0|0|24x1xEACH||C0000001153|Coca Cola Zero 25cl|1.5|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||0.628333|24|5449000020987
HandheldProductDetail|0|4.74|25|false|0|0|6x1xEACH||C0000001154|Spa Touch Sparkling Blackcurrant 50cl|2.15|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||0.79|6|5410013154808
HandheldProductDetail|0|53.99|48|false|0|0|10x1xEACH||C0000001155|-Lucky Strike Amber 20|7.5|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||5.399|10|87364460
HandheldProductDetail|0|32.76|0|false|0|0|36x1xEACH||C0000001156|D2Gs Smld Frikandelbroodje Ov 144g|2.3|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|||||||||||||||||||||||||||||0.91|36|8711533038270
HandheldProductDetail|0|12.37|25|false|0|0|18x1xEACH||C0000001157|-Bear DinoPaws Strawberry&Apple 20g|1.45|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.687222|18|5060139431194
HandheldProductDetail|0|37.91|23|false|0|0|15x1xEACH||C0000001158|TonysCL Melk Hazelnoot 180g|4.39|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.527333|15|8717677332175
HandheldProductDetail|0|1.35|0|false|0|0|1x1xEACH||C0000001159|-D2Gb&DbS Calzone Hete Kip Kaa|4.75|0|C000000008|HandheldSupplierID|C000000008|||||||||||||||||||||||||||||||1.35|1|8711533038720
HandheldProductDetail|0|0.8|25|false|0|0|1x1xEACH||C0000001160|DbS Sandwich Ham Kaas|4|0|C000000008|HandheldSupplierID|C000000008|||||||||||||||||||||||||||||||0.8|1|8711533038935
HandheldProductDetail|0|1.23|23|false|0|0|1x1xEACH||C0000001161|DbS Sandwich Kip Bacon|0|0|C000000008|HandheldSupplierID|C000000008|||||||||||||||||||||||||||||||1.23|1|8711533038966
HandheldProductDetail|0|3.65|0|false|0|0|1x1xEACH||C0000001162|D2Gb&SCb&SCf 3in1 Dome Deksel 50st|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||3.65|1|361215
HandheldProductDetail|0|9.43|0|false|0|0|1x1xEACH||C0000001163|D2Gb&DbS&SCb&SCf Cha Thee Rooibos 100g|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||9.43|1|361277
HandheldProductDetail|0|1.89|0|false|0|0|1x1xEACH||C0000001164|D2Gb&DbS Tandenstoker Hout 1000st|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||1.89|1|361314
HandheldProductDetail|0|7.13|0|false|0|0|1x1xEACH||C0000001165|-D2Gb&DbS&SCb Woorts Filt Americain 500g|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|||||||||||||||||||||||||||||7.13|1|361338
HandheldProductDetail|0|2.82|0|false|0|0|1x1xEACH||C0000001166|-A_Grazia 3.99 *|3.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||2.82|1|8719189235104
HandheldProductDetail|0|2.46|0|false|0|0|1x1xEACH||C0000001167|Ijmuider Courant Za|4.39|0|C000000013|HandheldSupplierID|C000000013|||||||||||||||||||||||||||||||2.46|1|8710404600042
HandheldProductDetail|0|2.25|0|false|0|0|1x1xEACH||C0000001168|SbSs Starbucks Zoetjes Sachet|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000006|||||||||||||||||||||||||2.25|1|361460
HandheldProductDetail|0|0.89|0|false|0|0|1x1xEACH||C0000001169|DbS Sandwich Tonijn|0|0|C000000008|HandheldSupplierID|C000000008|||||||||||||||||||||||||||||||0.89|1|8711533040464
HandheldProductDetail|0|0.0|0|false|0|0|xxEACH||C0000001170|DbS&SCb&SCf Ijsblokje Crushed Ice 2,5kg|0|0||HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|HandheldSupplierID|C000000016|||||||||||||||||||||||||||0.0|5|361481
HandheldProductDetail|0|135.66|0|false|0|0|10x1xEACH||C0000001171|Van Nelle Blackfire L 50g|13.9|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||13.566|10|87327441
HandheldProductDetail|0|31.24|0|false|0|0|6x1xEACH||C0000001172|Chupa Chups Mini Mega Chups 10st 120g|7.99|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||5.206666|6|8410031944358
HandheldProductDetail|0|4.1|0|false|0|0|1x1xEACH||C0000001173|-D2Gb&SCb Oh Wimpiesaus 90cl|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|HandheldSupplierID|C000000006|||||||||||||||||||||||||||4.1|1|361639
HandheldProductDetail|0|14.12|0|false|0|0|6x1xEACH||C0000001174|Autodrop TotalLoss Bx 280g|3.5|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||2.353333|6|8711533050654
HandheldProductDetail|0|9.4|25|false|0|0|6x1xEACH||C0000001175|-Autodrop DubbelDekkers Bx 280|3.5|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||1.566666|6|8710452401233
HandheldProductDetail|0|13.64|0|false|0|0|1x1xEACH||C0000001176|Pak N Bak Tandem Open -40%|28.2|0|C000000019|HandheldSupplierID|C000000019|||||||||||||||||||||||||||||||13.64|1|361866
HandheldProductDetail|0|3.05|0|false|0|0|1x1xEACH||C0000001177|Nivea Douche Creme Smooth 25cl|2.59|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||3.05|1|4005900257864
